time,tcc_auto,tcc_empi
2026-03-13 00:00:03,12.5,0.0
2026-03-13 00:00:18,12.5,0.0
2026-03-13 00:00:33,12.5,0.0
2026-03-13 00:00:48,12.5,0.0
2026-03-13 00:01:03,12.5,0.0
2026-03-13 00:01:18,12.5,0.0
2026-03-13 00:01:33,12.5,0.0
2026-03-13 00:01:48,12.5,0.0
2026-03-13 00:02:03,12.5,0.0
2026-03-13 00:02:18,12.5,0.0
2026-03-13 00:02:33,12.5,0.0
2026-03-13 00:02:48,12.5,0.0
2026-03-13 00:03:03,12.5,0.0
2026-03-13 00:03:18,12.5,0.0
2026-03-13 00:03:33,12.5,0.0
2026-03-13 00:03:48,12.5,0.0
2026-03-13 00:04:03,12.5,0.0
2026-03-13 00:04:18,12.5,0.0
2026-03-13 00:04:33,12.5,0.0
2026-03-13 00:04:48,12.5,0.0
2026-03-13 00:05:03,12.5,0.0
2026-03-13 00:05:18,12.5,0.0
2026-03-13 00:05:33,12.5,0.0
2026-03-13 00:05:48,12.5,0.0
2026-03-13 00:06:03,12.5,0.0
2026-03-13 00:06:18,12.5,0.0
2026-03-13 00:06:33,12.5,0.0
2026-03-13 00:06:48,12.5,0.0
2026-03-13 00:07:03,12.5,0.0
2026-03-13 00:07:18,12.5,0.0
2026-03-13 00:07:33,12.5,0.0
2026-03-13 00:07:48,12.5,0.0
2026-03-13 00:08:03,12.5,0.0
2026-03-13 00:08:18,12.5,0.0
2026-03-13 00:08:33,12.5,0.0
2026-03-13 00:08:48,12.5,0.0
2026-03-13 00:09:03,12.5,0.0
2026-03-13 00:09:18,12.5,0.0
2026-03-13 00:09:33,12.5,0.0
2026-03-13 00:09:48,12.5,0.0
2026-03-13 00:10:03,12.5,0.0
2026-03-13 00:10:18,12.5,0.0
2026-03-13 00:10:33,12.5,0.0
2026-03-13 00:10:48,12.5,0.0
2026-03-13 00:11:03,12.5,0.0
2026-03-13 00:11:18,12.5,0.0
2026-03-13 00:11:33,12.5,0.0
