time,tcc_auto,tcc_empi
2026-02-16 00:00:02,100.0,100.0
2026-02-16 00:00:17,100.0,100.0
2026-02-16 00:00:32,100.0,100.0
2026-02-16 00:00:47,100.0,100.0
2026-02-16 00:01:02,100.0,100.0
2026-02-16 00:01:17,100.0,100.0
2026-02-16 00:01:32,100.0,100.0
2026-02-16 00:01:47,100.0,100.0
2026-02-16 00:02:02,100.0,100.0
2026-02-16 00:02:17,100.0,100.0
2026-02-16 00:02:32,100.0,100.0
2026-02-16 00:02:47,100.0,100.0
2026-02-16 00:03:02,100.0,100.0
2026-02-16 00:03:17,100.0,100.0
2026-02-16 00:03:32,100.0,100.0
2026-02-16 00:03:47,100.0,100.0
2026-02-16 00:04:02,100.0,100.0
2026-02-16 00:04:17,100.0,100.0
2026-02-16 00:04:32,100.0,100.0
2026-02-16 00:04:47,100.0,100.0
2026-02-16 00:05:02,100.0,100.0
2026-02-16 00:05:17,100.0,100.0
2026-02-16 00:05:32,100.0,100.0
2026-02-16 00:05:47,100.0,100.0
2026-02-16 00:06:02,100.0,100.0
2026-02-16 00:06:17,100.0,100.0
2026-02-16 00:06:32,100.0,100.0
2026-02-16 00:06:47,100.0,100.0
2026-02-16 00:07:02,100.0,100.0
2026-02-16 00:07:17,100.0,100.0
2026-02-16 00:07:32,100.0,100.0
2026-02-16 00:07:47,100.0,100.0
2026-02-16 00:08:02,100.0,100.0
2026-02-16 00:08:17,100.0,100.0
2026-02-16 00:08:32,100.0,100.0
2026-02-16 00:08:47,100.0,100.0
2026-02-16 00:09:02,100.0,100.0
2026-02-16 00:09:17,100.0,100.0
2026-02-16 00:09:32,100.0,100.0
2026-02-16 00:09:47,100.0,100.0
2026-02-16 00:10:02,100.0,100.0
2026-02-16 00:10:17,100.0,100.0
2026-02-16 00:10:32,100.0,100.0
2026-02-16 00:10:47,100.0,100.0
2026-02-16 00:11:02,100.0,100.0
2026-02-16 00:11:17,100.0,100.0
2026-02-16 00:11:32,100.0,100.0
2026-02-16 00:11:47,100.0,100.0
2026-02-16 00:12:02,100.0,100.0
2026-02-16 00:12:17,100.0,100.0
2026-02-16 00:12:32,100.0,100.0
2026-02-16 00:12:47,100.0,100.0
2026-02-16 00:13:02,100.0,100.0
2026-02-16 00:13:17,100.0,100.0
2026-02-16 00:13:32,100.0,100.0
2026-02-16 00:13:47,100.0,100.0
2026-02-16 00:14:02,100.0,100.0
2026-02-16 00:14:17,100.0,100.0
2026-02-16 00:14:32,100.0,100.0
2026-02-16 00:14:47,100.0,100.0
2026-02-16 00:15:02,100.0,100.0
2026-02-16 00:15:17,100.0,100.0
2026-02-16 00:15:32,100.0,100.0
2026-02-16 00:15:47,100.0,100.0
2026-02-16 00:16:02,100.0,100.0
2026-02-16 00:16:17,100.0,100.0
2026-02-16 00:16:32,100.0,100.0
2026-02-16 00:16:47,100.0,100.0
2026-02-16 00:17:02,100.0,100.0
2026-02-16 00:17:17,100.0,100.0
2026-02-16 00:17:32,100.0,100.0
2026-02-16 00:17:47,100.0,100.0
2026-02-16 00:18:02,100.0,100.0
2026-02-16 00:18:17,100.0,100.0
2026-02-16 00:18:32,100.0,100.0
2026-02-16 00:18:47,100.0,100.0
2026-02-16 00:19:02,100.0,100.0
2026-02-16 00:19:17,100.0,100.0
2026-02-16 00:19:32,100.0,100.0
2026-02-16 00:19:47,100.0,100.0
2026-02-16 00:20:02,100.0,100.0
2026-02-16 00:20:17,100.0,100.0
2026-02-16 00:20:32,100.0,100.0
2026-02-16 00:20:47,100.0,100.0
2026-02-16 00:21:02,100.0,100.0
2026-02-16 00:21:17,100.0,100.0
2026-02-16 00:21:32,100.0,100.0
2026-02-16 00:21:47,100.0,100.0
2026-02-16 00:22:02,100.0,100.0
2026-02-16 00:22:17,100.0,100.0
2026-02-16 00:22:32,100.0,100.0
2026-02-16 00:22:47,100.0,100.0
2026-02-16 00:23:02,100.0,100.0
2026-02-16 00:23:17,100.0,100.0
2026-02-16 00:23:32,100.0,100.0
2026-02-16 00:23:47,100.0,100.0
2026-02-16 00:24:02,100.0,100.0
2026-02-16 00:24:17,100.0,100.0
2026-02-16 00:24:32,100.0,100.0
2026-02-16 00:24:47,100.0,100.0
2026-02-16 00:25:02,100.0,100.0
2026-02-16 00:25:17,100.0,100.0
2026-02-16 00:25:32,100.0,100.0
2026-02-16 00:25:47,100.0,100.0
2026-02-16 00:26:02,100.0,100.0
2026-02-16 00:26:17,100.0,100.0
2026-02-16 00:26:32,100.0,100.0
2026-02-16 00:26:47,100.0,100.0
2026-02-16 00:27:02,100.0,100.0
2026-02-16 00:27:17,100.0,100.0
2026-02-16 00:27:32,100.0,100.0
2026-02-16 00:27:47,100.0,100.0
2026-02-16 00:28:02,100.0,100.0
2026-02-16 00:28:17,100.0,100.0
2026-02-16 00:28:32,100.0,100.0
2026-02-16 00:28:47,100.0,100.0
2026-02-16 00:29:02,100.0,100.0
2026-02-16 00:29:17,100.0,100.0
2026-02-16 00:29:32,100.0,100.0
2026-02-16 00:29:47,100.0,100.0
2026-02-16 00:30:02,100.0,100.0
2026-02-16 00:30:17,100.0,100.0
2026-02-16 00:30:32,100.0,100.0
2026-02-16 00:30:47,100.0,100.0
2026-02-16 00:31:02,100.0,100.0
2026-02-16 00:31:17,100.0,100.0
2026-02-16 00:31:32,100.0,100.0
2026-02-16 00:31:47,100.0,100.0
2026-02-16 00:32:02,100.0,100.0
2026-02-16 00:32:17,100.0,100.0
2026-02-16 00:32:32,100.0,100.0
2026-02-16 00:32:47,100.0,100.0
2026-02-16 00:33:02,100.0,100.0
2026-02-16 00:33:17,100.0,100.0
2026-02-16 00:33:32,100.0,100.0
2026-02-16 00:33:47,100.0,100.0
2026-02-16 00:34:02,100.0,100.0
2026-02-16 00:34:17,100.0,100.0
2026-02-16 00:34:32,100.0,100.0
2026-02-16 00:34:47,100.0,100.0
2026-02-16 00:35:02,100.0,100.0
2026-02-16 00:35:17,100.0,100.0
2026-02-16 00:35:32,100.0,100.0
2026-02-16 00:35:47,100.0,100.0
2026-02-16 00:36:02,100.0,100.0
2026-02-16 00:36:17,100.0,100.0
