time,tcc_auto,tcc_empi
2026-02-15 00:00:03,100.0,100.0
2026-02-15 00:00:18,100.0,100.0
2026-02-15 00:00:33,100.0,100.0
2026-02-15 00:00:48,100.0,100.0
2026-02-15 00:01:03,100.0,100.0
2026-02-15 00:01:18,100.0,100.0
2026-02-15 00:01:33,100.0,100.0
2026-02-15 00:01:48,100.0,100.0
2026-02-15 00:02:03,100.0,100.0
2026-02-15 00:02:18,100.0,100.0
2026-02-15 00:02:33,100.0,100.0
2026-02-15 00:02:48,100.0,100.0
2026-02-15 00:03:03,100.0,100.0
2026-02-15 00:03:18,100.0,100.0
2026-02-15 00:03:33,100.0,100.0
2026-02-15 00:03:48,100.0,100.0
2026-02-15 00:04:03,100.0,100.0
2026-02-15 00:04:18,100.0,100.0
2026-02-15 00:04:33,100.0,100.0
2026-02-15 00:04:48,100.0,100.0
2026-02-15 00:05:03,100.0,100.0
2026-02-15 00:05:18,100.0,100.0
2026-02-15 00:05:33,100.0,100.0
2026-02-15 00:05:48,100.0,100.0
2026-02-15 00:06:03,100.0,100.0
2026-02-15 00:06:18,100.0,100.0
2026-02-15 00:06:33,100.0,100.0
2026-02-15 00:06:48,100.0,100.0
2026-02-15 00:07:03,100.0,100.0
2026-02-15 00:07:18,100.0,100.0
2026-02-15 00:07:33,87.5,100.0
2026-02-15 00:07:48,87.5,100.0
2026-02-15 00:08:03,87.5,100.0
2026-02-15 00:08:18,87.5,100.0
2026-02-15 00:08:33,87.5,100.0
2026-02-15 00:08:48,87.5,100.0
2026-02-15 00:09:03,87.5,100.0
2026-02-15 00:09:18,87.5,100.0
2026-02-15 00:09:33,87.5,100.0
2026-02-15 00:09:48,87.5,100.0
2026-02-15 00:10:03,87.5,100.0
2026-02-15 00:10:18,87.5,100.0
2026-02-15 00:10:33,87.5,100.0
2026-02-15 00:10:48,87.5,100.0
2026-02-15 00:11:03,87.5,100.0
2026-02-15 00:11:18,87.5,100.0
2026-02-15 00:11:33,87.5,100.0
2026-02-15 00:11:48,87.5,100.0
2026-02-15 00:12:03,87.5,100.0
2026-02-15 00:12:18,87.5,100.0
2026-02-15 00:12:33,87.5,100.0
