time,tcc_auto,tcc_empi
2026-02-18 00:00:00,100.0,100.0
2026-02-18 00:00:15,100.0,100.0
2026-02-18 00:00:30,100.0,100.0
2026-02-18 00:00:45,100.0,100.0
2026-02-18 00:01:00,100.0,100.0
2026-02-18 00:01:15,100.0,100.0
2026-02-18 00:01:30,100.0,100.0
2026-02-18 00:01:45,100.0,100.0
2026-02-18 00:02:00,100.0,100.0
2026-02-18 00:02:15,100.0,90.0
2026-02-18 00:02:30,100.0,81.81818181818183
2026-02-18 00:02:45,100.0,83.33333333333334
2026-02-18 00:03:00,87.5,84.61538461538461
2026-02-18 00:03:15,87.5,85.71428571428571
2026-02-18 00:03:30,87.5,80.0
2026-02-18 00:03:45,87.5,81.25
2026-02-18 00:04:00,87.5,82.35294117647058
2026-02-18 00:04:15,87.5,83.33333333333334
2026-02-18 00:04:30,87.5,84.21052631578947
2026-02-18 00:04:45,87.5,80.0
2026-02-18 00:05:00,87.5,80.95238095238095
2026-02-18 00:05:15,87.5,81.81818181818183
2026-02-18 00:05:30,87.5,82.6086956521739
2026-02-18 00:05:45,87.5,83.33333333333334
2026-02-18 00:06:00,87.5,84.0
2026-02-18 00:06:15,87.5,84.61538461538461
2026-02-18 00:06:30,100.0,85.18518518518519
2026-02-18 00:06:45,100.0,85.71428571428571
2026-02-18 00:07:00,100.0,86.20689655172413
2026-02-18 00:07:15,100.0,86.66666666666667
2026-02-18 00:07:30,100.0,87.09677419354838
2026-02-18 00:07:45,100.0,87.5
2026-02-18 00:08:00,100.0,87.87878787878788
2026-02-18 00:08:15,100.0,88.23529411764706
2026-02-18 00:08:30,100.0,88.57142857142857
2026-02-18 00:08:45,87.5,88.88888888888889
2026-02-18 00:09:00,100.0,89.1891891891892
2026-02-18 00:09:15,87.5,89.1891891891892
2026-02-18 00:09:30,87.5,89.1891891891892
2026-02-18 00:09:45,87.5,89.1891891891892
2026-02-18 00:10:00,87.5,89.1891891891892
2026-02-18 00:10:15,87.5,89.1891891891892
2026-02-18 00:10:30,87.5,89.1891891891892
2026-02-18 00:10:45,87.5,89.1891891891892
2026-02-18 00:11:00,87.5,89.1891891891892
2026-02-18 00:11:15,87.5,89.1891891891892
2026-02-18 00:11:30,87.5,91.8918918918919
2026-02-18 00:11:45,87.5,94.5945945945946
2026-02-18 00:12:00,87.5,94.5945945945946
2026-02-18 00:12:15,87.5,94.5945945945946
2026-02-18 00:12:30,87.5,94.5945945945946
2026-02-18 00:12:45,87.5,97.2972972972973
2026-02-18 00:13:00,87.5,97.2972972972973
2026-02-18 00:13:15,87.5,97.2972972972973
2026-02-18 00:13:30,87.5,97.2972972972973
2026-02-18 00:13:45,87.5,97.2972972972973
2026-02-18 00:14:00,87.5,100.0
2026-02-18 00:14:15,87.5,100.0
2026-02-18 00:14:30,87.5,100.0
2026-02-18 00:14:45,87.5,100.0
2026-02-18 00:15:00,87.5,100.0
2026-02-18 00:15:15,87.5,100.0
2026-02-18 00:15:30,87.5,100.0
2026-02-18 00:15:45,87.5,100.0
2026-02-18 00:16:00,87.5,100.0
2026-02-18 00:16:15,87.5,100.0
2026-02-18 00:16:30,87.5,100.0
2026-02-18 00:16:45,87.5,100.0
2026-02-18 00:17:00,87.5,97.2972972972973
2026-02-18 00:17:15,87.5,97.2972972972973
2026-02-18 00:17:30,87.5,97.2972972972973
2026-02-18 00:17:45,87.5,97.2972972972973
2026-02-18 00:18:00,87.5,94.5945945945946
2026-02-18 00:18:15,87.5,94.5945945945946
2026-02-18 00:18:30,87.5,94.5945945945946
2026-02-18 00:18:45,87.5,94.5945945945946
2026-02-18 00:19:00,87.5,94.5945945945946
2026-02-18 00:19:15,87.5,94.5945945945946
2026-02-18 00:19:30,87.5,94.5945945945946
2026-02-18 00:19:45,100.0,94.5945945945946
2026-02-18 00:20:00,100.0,94.5945945945946
2026-02-18 00:20:15,100.0,94.5945945945946
2026-02-18 00:20:30,100.0,94.5945945945946
2026-02-18 00:20:45,100.0,94.5945945945946
2026-02-18 00:21:00,100.0,94.5945945945946
2026-02-18 00:21:15,100.0,94.5945945945946
2026-02-18 00:21:30,100.0,94.5945945945946
2026-02-18 00:21:45,100.0,94.5945945945946
2026-02-18 00:22:00,100.0,94.5945945945946
2026-02-18 00:22:15,100.0,94.5945945945946
2026-02-18 00:22:30,100.0,94.5945945945946
2026-02-18 00:22:45,100.0,94.5945945945946
2026-02-18 00:23:00,100.0,94.5945945945946
2026-02-18 00:23:15,100.0,94.5945945945946
2026-02-18 00:23:30,100.0,94.5945945945946
2026-02-18 00:23:45,100.0,94.5945945945946
2026-02-18 00:24:00,100.0,94.5945945945946
2026-02-18 00:24:15,100.0,94.5945945945946
2026-02-18 00:24:30,100.0,92.6829268292683
2026-02-18 00:24:45,100.0,90.2439024390244
2026-02-18 00:25:00,87.5,87.8048780487805
2026-02-18 00:25:15,87.5,85.36585365853658
2026-02-18 00:25:30,87.5,85.36585365853658
2026-02-18 00:25:45,87.5,85.36585365853658
2026-02-18 00:26:00,87.5,82.92682926829268
2026-02-18 00:26:15,87.5,80.48780487804879
2026-02-18 00:26:30,87.5,80.48780487804879
2026-02-18 00:26:45,87.5,80.48780487804879
2026-02-18 00:27:00,87.5,80.48780487804879
2026-02-18 00:27:15,87.5,82.92682926829268
2026-02-18 00:27:30,87.5,82.92682926829268
2026-02-18 00:27:45,87.5,82.92682926829268
2026-02-18 00:28:00,87.5,82.92682926829268
2026-02-18 00:28:15,87.5,85.36585365853658
2026-02-18 00:28:30,100.0,85.36585365853658
2026-02-18 00:28:45,100.0,85.36585365853658
2026-02-18 00:29:00,100.0,85.36585365853658
2026-02-18 00:29:15,100.0,85.36585365853658
2026-02-18 00:29:30,100.0,85.36585365853658
2026-02-18 00:29:45,100.0,85.36585365853658
2026-02-18 00:30:00,100.0,85.36585365853658
2026-02-18 00:30:15,100.0,85.36585365853658
2026-02-18 00:30:30,100.0,85.36585365853658
2026-02-18 00:30:45,100.0,85.36585365853658
2026-02-18 00:31:00,100.0,85.36585365853658
2026-02-18 00:31:15,100.0,85.36585365853658
2026-02-18 00:31:30,100.0,85.36585365853658
2026-02-18 00:31:45,100.0,85.36585365853658
2026-02-18 00:32:00,100.0,85.36585365853658
2026-02-18 00:32:15,100.0,85.36585365853658
2026-02-18 00:32:30,100.0,85.36585365853658
2026-02-18 00:32:45,100.0,85.36585365853658
2026-02-18 00:33:00,100.0,85.36585365853658
2026-02-18 00:33:15,100.0,85.36585365853658
2026-02-18 00:33:30,100.0,85.36585365853658
2026-02-18 00:33:45,100.0,85.36585365853658
2026-02-18 00:34:00,100.0,85.36585365853658
2026-02-18 00:34:15,100.0,85.36585365853658
2026-02-18 00:34:30,100.0,85.36585365853658
2026-02-18 00:34:45,100.0,87.8048780487805
2026-02-18 00:35:00,100.0,90.2439024390244
2026-02-18 00:35:15,100.0,92.6829268292683
2026-02-18 00:35:30,100.0,95.1219512195122
2026-02-18 00:35:45,100.0,95.1219512195122
2026-02-18 00:36:00,100.0,95.1219512195122
2026-02-18 00:36:15,100.0,97.5609756097561
2026-02-18 00:36:30,100.0,100.0
2026-02-18 00:36:45,100.0,100.0
2026-02-18 00:37:00,100.0,100.0
2026-02-18 00:37:15,100.0,100.0
2026-02-18 00:37:30,100.0,100.0
2026-02-18 00:37:45,100.0,100.0
2026-02-18 00:38:00,100.0,100.0
2026-02-18 00:38:15,100.0,100.0
2026-02-18 00:38:30,100.0,100.0
2026-02-18 00:38:45,100.0,100.0
2026-02-18 00:39:00,100.0,100.0
2026-02-18 00:39:15,100.0,100.0
2026-02-18 00:39:30,100.0,100.0
2026-02-18 00:39:45,100.0,100.0
2026-02-18 00:40:00,100.0,100.0
2026-02-18 00:40:15,100.0,100.0
2026-02-18 00:40:30,100.0,100.0
2026-02-18 00:40:45,100.0,100.0
2026-02-18 00:41:00,100.0,100.0
2026-02-18 00:41:15,100.0,100.0
2026-02-18 00:41:30,100.0,100.0
2026-02-18 00:41:45,100.0,100.0
2026-02-18 00:42:00,100.0,100.0
2026-02-18 00:42:15,100.0,100.0
2026-02-18 00:42:30,100.0,100.0
2026-02-18 00:42:45,100.0,100.0
2026-02-18 00:43:00,100.0,100.0
2026-02-18 00:43:15,100.0,100.0
2026-02-18 00:43:30,100.0,100.0
2026-02-18 00:43:45,100.0,100.0
2026-02-18 00:44:00,100.0,100.0
2026-02-18 00:44:15,100.0,100.0
2026-02-18 00:44:30,100.0,100.0
2026-02-18 00:44:45,100.0,100.0
2026-02-18 00:45:00,100.0,100.0
2026-02-18 00:45:15,100.0,100.0
2026-02-18 00:45:30,100.0,100.0
2026-02-18 00:45:45,100.0,100.0
2026-02-18 00:46:00,100.0,100.0
2026-02-18 00:46:15,100.0,100.0
2026-02-18 00:46:30,100.0,100.0
2026-02-18 00:46:45,100.0,100.0
2026-02-18 00:47:00,100.0,100.0
2026-02-18 00:47:15,100.0,100.0
2026-02-18 00:47:30,100.0,100.0
2026-02-18 00:47:45,100.0,100.0
2026-02-18 00:48:00,100.0,100.0
2026-02-18 00:48:15,100.0,100.0
2026-02-18 00:48:30,100.0,100.0
2026-02-18 00:48:45,100.0,100.0
2026-02-18 00:49:00,100.0,100.0
2026-02-18 00:49:15,100.0,100.0
2026-02-18 00:49:30,100.0,100.0
2026-02-18 00:49:45,100.0,100.0
2026-02-18 00:50:00,100.0,100.0
2026-02-18 00:50:15,100.0,100.0
2026-02-18 00:50:30,100.0,100.0
2026-02-18 00:50:45,100.0,100.0
2026-02-18 00:51:00,100.0,100.0
2026-02-18 00:51:15,100.0,100.0
2026-02-18 00:51:30,100.0,100.0
2026-02-18 00:51:45,100.0,100.0
2026-02-18 00:52:00,100.0,100.0
2026-02-18 00:52:15,100.0,100.0
2026-02-18 00:52:30,100.0,100.0
2026-02-18 00:52:45,100.0,100.0
2026-02-18 00:53:00,100.0,100.0
2026-02-18 00:53:15,100.0,100.0
2026-02-18 00:53:30,100.0,100.0
2026-02-18 00:53:45,100.0,100.0
2026-02-18 00:54:00,100.0,100.0
2026-02-18 00:54:15,100.0,100.0
2026-02-18 00:54:30,100.0,100.0
2026-02-18 00:54:45,100.0,100.0
2026-02-18 00:55:00,100.0,100.0
2026-02-18 00:55:15,87.5,97.77777777777777
2026-02-18 00:55:30,87.5,97.77777777777777
2026-02-18 00:55:45,87.5,97.77777777777777
2026-02-18 00:56:00,87.5,97.77777777777777
2026-02-18 00:56:15,87.5,97.77777777777777
2026-02-18 00:56:30,87.5,97.77777777777777
2026-02-18 00:56:45,87.5,97.77777777777777
2026-02-18 00:57:00,87.5,97.77777777777777
2026-02-18 00:57:15,87.5,97.77777777777777
2026-02-18 00:57:30,87.5,97.77777777777777
2026-02-18 00:57:45,100.0,97.77777777777777
2026-02-18 00:58:00,87.5,97.77777777777777
